,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
264,2019,3,1,14117,19.72,-104.6,30.47079,17.19873,30.47079,17.19873,22.54593,22.54593
265,2019,3,2,14117,19.72,-104.6,31.38135,16.57278,31.38135,16.57278,22.91486,22.91486
266,2019,3,1,14118,19.53,-103.43,30.51993,14.32443,30.51993,14.32443,21.11609,21.11609
267,2019,3,2,14118,19.53,-103.43,31.96616,14.03842,31.96616,14.03842,21.63031,21.63031
268,2019,3,1,14126,21.25,-102.33,28.92514,10.09155,28.92514,10.09155,18.48807,18.48807
269,2019,3,2,14126,21.25,-102.33,29.37061,9.18979,29.37061,9.18979,19.03073,19.03073
270,2019,3,1,14135,22.17,-103.23,28.61014,8.71942,28.61014,8.71942,17.86859,17.86859
271,2019,3,2,14135,22.17,-103.23,29.26004,9.64288,29.26004,9.64288,18.1601,18.1601
272,2019,3,1,14138,19.31,-104.3,29.39502,18.67734,29.39502,18.67734,23.02264,23.02264
273,2019,3,2,14138,19.31,-104.3,30.04544,18.8613,30.04544,18.8613,23.34802,23.34802
274,2019,3,1,14140,20.38,-104.82,31.17883,16.24463,31.17883,16.24463,22.24435,22.24435
275,2019,3,2,14140,20.38,-104.82,32.56985,15.02722,32.56985,15.02722,22.46683,22.46683
276,2019,3,1,14144,22.16,-103.23,28.62863,8.73999,28.62863,8.73999,17.88901,17.88901
277,2019,3,2,14144,22.16,-103.23,29.28586,9.64236,29.28586,9.64236,18.17697,18.17697
278,2019,3,1,14148,19.56,-104.5,30.35626,17.30829,30.35626,17.30829,22.5979,22.5979
279,2019,3,2,14148,19.56,-104.5,31.25687,17.1832,31.25687,17.1832,23.0546,23.0546
280,2019,3,1,14166,19.72,-104.63,30.36209,17.48898,30.36209,17.48898,22.66479,22.66479
281,2019,3,2,14166,19.72,-104.63,31.22644,16.87689,31.22644,16.87689,23.01593,23.01593
282,2019,3,1,14176,22.63,-103.9,28.85168,8.9166,28.85168,8.9166,17.69595,17.69595
283,2019,3,2,14176,22.63,-103.9,29.81622,8.81967,29.81622,8.81967,17.69778,17.69778
284,2019,3,1,14178,20.53,-104.78,31.35092,15.76837,31.35092,15.76837,22.01132,22.01132
285,2019,3,2,14178,20.53,-104.78,32.77045,14.42139,32.77045,14.42139,22.17102,22.17102
286,2019,3,1,14190,19.6,-103.91,29.93924,14.89755,29.93924,14.89755,21.03934,21.03934
287,2019,3,2,14190,19.6,-103.91,31.48291,14.50418,31.48291,14.50418,21.57684,21.57684
288,2019,3,1,14196,22.12,-103.27,28.78638,8.89392,28.78638,8.89392,18.02643,18.02643
289,2019,3,2,14196,22.12,-103.27,29.47925,9.63742,29.47925,9.63742,18.27936,18.27936
290,2019,3,1,14317,20.44,-104.41,31.57205,13.93875,31.57205,13.93875,21.07224,21.07224
291,2019,3,2,14317,20.44,-104.41,32.95883,11.74487,32.95883,11.74487,21.05646,21.05646
292,2019,3,1,14322,19.47,-103.31,30.96561,14.30673,30.96561,14.30673,21.36264,21.36264
293,2019,3,2,14322,19.47,-103.31,32.32361,14.12137,32.32361,14.12137,21.85547,21.85547
294,2019,3,1,14331,22.04,-103.33,29.09726,9.18326,29.09726,9.18326,18.28183,18.28183
295,2019,3,2,14331,22.04,-103.33,29.84155,9.63989,29.84155,9.63989,18.46661,18.46661
296,2019,3,1,14346,22.4,-103.73,29.31735,9.41437,29.31735,9.41437,18.15054,18.15054
297,2019,3,2,14346,22.4,-103.73,30.1864,9.11478,30.1864,9.11478,18.14252,18.14252
298,2019,3,1,15012,18.78,-100.43,33.80298,16.73279,33.80298,16.73279,24.37842,24.37842
299,2019,3,2,15012,18.78,-100.43,34.37329,17.97888,34.37329,17.97888,24.94696,24.94696
300,2019,3,1,15026,19.56,-99.85,25.89294,8.09631,25.89294,8.09631,16.04382,16.04382
301,2019,3,2,15026,19.56,-99.85,26.4285,10.29486,26.4285,10.29486,17.21109,17.21109
302,2019,3,1,15028,19.91,-99.13,26.85556,8.43341,26.85556,8.43341,17.08942,17.08942
303,2019,3,2,15028,19.91,-99.13,28.01666,8.9783,28.01666,8.9783,17.42496,17.42496
304,2019,3,1,15031,19.97,-100.05,26.36349,7.90076,26.36349,7.90076,16.30759,16.30759
305,2019,3,2,15031,19.97,-100.05,27.18832,9.81125,27.18832,9.81125,17.64148,17.64148
306,2019,3,1,15036,19.56,-99.76,26.00952,8.01523,26.00952,8.01523,16.09698,16.09698
307,2019,3,2,15036,19.56,-99.76,26.4686,9.95432,26.4686,9.95432,17.06625,17.06625
308,2019,3,1,15054,18.95,-99.49,30.18658,11.35889,30.18658,11.35889,19.99365,19.99365
309,2019,3,2,15054,18.95,-99.49,30.07291,12.22867,30.07291,12.22867,20.26099,20.26099
310,2019,3,1,15066,19.51,-100.1,26.06128,8.39496,26.06128,8.39496,16.25024,16.25024
311,2019,3,2,15066,19.51,-100.1,26.6377,10.81186,26.6377,10.81186,17.5491,17.5491
312,2019,3,1,15102,19.69,-100.1,26.15274,8.21271,26.15274,8.21271,16.2572,16.2572
313,2019,3,2,15102,19.69,-100.1,26.8136,10.45541,26.8136,10.45541,17.56882,17.56882
314,2019,3,1,15117,19.92,-100.01,26.28806,7.91141,26.28806,7.91141,16.26251,16.26251
315,2019,3,2,15117,19.92,-100.01,27.10117,9.86383,27.10117,9.86383,17.59714,17.59714
316,2019,3,1,15148,19.71,-99.95,26.00696,8.05936,26.00696,8.05936,16.11774,16.11774
317,2019,3,2,15148,19.71,-99.95,26.68634,10.24707,26.68634,10.24707,17.41464,17.41464
318,2019,3,1,15158,19.67,-99.83,26.04068,8.06409,26.04068,8.06409,16.14645,16.14645
319,2019,3,2,15158,19.67,-99.83,26.65079,10.13611,26.65079,10.13611,17.30389,17.30389
320,2019,3,1,15195,18.78,-100.44,33.8891,16.82361,33.8891,16.82361,24.46259,24.46259
321,2019,3,2,15195,18.78,-100.44,34.45407,18.06412,34.45407,18.06412,25.02582,25.02582
322,2019,3,1,15208,19.71,-99.83,26.10501,8.0578,26.10501,8.0578,16.19498,16.19498
323,2019,3,2,15208,19.71,-99.83,26.7583,10.08838,26.7583,10.08838,17.36212,17.36212
324,2019,3,1,15247,19.64,-100.04,25.98242,8.18109,25.98242,8.18109,16.13416,16.13416
325,2019,3,2,15247,19.64,-100.04,26.61981,10.49121,26.61981,10.49121,17.44955,17.44955
326,2019,3,1,15264,19.62,-99.67,26.26117,7.95978,26.26117,7.95978,16.27042,16.27042
327,2019,3,2,15264,19.62,-99.67,26.69406,9.52231,26.69406,9.52231,16.98694,16.98694
328,2019,3,1,15308,19.69,-99.87,26.02731,8.06573,26.02731,8.06573,16.13684,16.13684
329,2019,3,2,15308,19.69,-99.87,26.67297,10.19318,26.67297,10.19318,17.36081,17.36081
330,2019,3,1,15324,18.8,-99.47,31.19443,12.54312,31.19443,12.54312,21.16913,21.16913
331,2019,3,2,15324,18.8,-99.47,31.3158,13.37051,31.3158,13.37051,21.48163,21.48163
332,2019,3,1,15341,19.67,-99.68,26.32843,8.01648,26.32843,8.01648,16.35205,16.35205
333,2019,3,2,15341,19.67,-99.68,26.84451,9.59552,26.84451,9.59552,17.11618,17.11618
334,2019,3,1,15347,19.65,-99.89,25.95502,8.08618,25.95502,8.08618,16.08893,16.08893
335,2019,3,2,15347,19.65,-99.89,26.57239,10.28564,26.57239,10.28564,17.32886,17.32886
336,2019,3,1,15372,19.57,-99.77,26.00238,8.02695,26.00238,8.02695,16.09705,16.09705
337,2019,3,2,15372,19.57,-99.77,26.47839,9.99692,26.47839,9.99692,17.09512,17.09512
338,2019,3,1,15391,19.46,-100.07,26.22079,8.66446,26.22079,8.66446,16.46552,16.46552
339,2019,3,2,15391,19.46,-100.07,26.78391,11.06708,26.78391,11.06708,17.72311,17.72311
340,2019,3,1,16008,18.6,-103.5,28.95557,20.75485,28.95557,20.75485,24.06427,24.06427
341,2019,3,2,16008,18.6,-103.5,29.94128,21.05408,29.94128,21.05408,24.211,24.211
342,2019,3,1,16009,18.35,-102.28,31.83032,19.57605,31.83032,19.57605,24.41156,24.41156
343,2019,3,2,16009,18.35,-102.28,33.28772,20.25952,33.28772,20.25952,25.11093,25.11093
344,2019,3,1,16021,18.78,-103.17,30.57263,16.33978,30.57263,16.33978,22.2868,22.2868
345,2019,3,2,16021,18.78,-103.17,32.24692,17.08804,32.24692,17.08804,22.88165,22.88165
346,2019,3,1,16035,18.66,-101.64,34.00586,18.72891,34.00586,18.72891,25.11365,25.11365
347,2019,3,2,16035,18.66,-101.64,36.11685,19.64673,36.11685,19.64673,25.95621,25.95621
348,2019,3,1,16040,19.97,-100.45,27.85443,8.59418,27.85443,8.59418,17.40726,17.40726
349,2019,3,2,16040,19.97,-100.45,28.3739,10.44037,28.3739,10.44037,18.63568,18.63568
350,2019,3,1,16061,19.82,-100.42,28.02917,9.03949,28.02917,9.03949,17.69464,17.69464
351,2019,3,2,16061,19.82,-100.42,28.56061,11.01239,28.56061,11.01239,18.90399,18.90399
352,2019,3,1,16078,19.89,-100.44,27.95993,8.80716,27.95993,8.80716,17.55759,17.55759
353,2019,3,2,16078,19.89,-100.44,28.48334,10.7066,28.48334,10.7066,18.776,18.776
354,2019,3,1,16102,18.48,-103.52,28.46552,21.82651,28.46552,21.82651,24.45627,24.45627
355,2019,3,2,16102,18.48,-103.52,29.18744,21.82559,29.18744,21.82559,24.41608,24.41608
356,2019,3,1,16109,19.33,-101.18,30.71042,12.23376,30.71042,12.23376,20.17065,20.17065
357,2019,3,2,16109,19.33,-101.18,31.76379,12.62982,31.76379,12.62982,21.0094,21.0094
358,2019,3,1,16110,18.53,-101.33,34.97092,18.41986,34.97092,18.41986,25.17026,25.17026
359,2019,3,2,16110,18.53,-101.33,36.96527,19.05301,36.96527,19.05301,25.93597,25.93597
360,2019,3,1,16111,19.91,-100.32,27.30719,8.40793,27.30719,8.40793,17.03058,17.03058
361,2019,3,2,16111,19.91,-100.32,27.93784,10.30939,27.93784,10.30939,18.29535,18.29535
362,2019,3,1,16115,19.92,-100.41,27.77393,8.63736,27.77393,8.63736,17.3833,17.3833
363,2019,3,2,16115,19.92,-100.41,28.32159,10.51602,28.32159,10.51602,18.61606,18.61606
364,2019,3,1,16136,19.58,-100.92,29.30475,10.48874,29.30475,10.48874,18.86734,18.86734
365,2019,3,2,16136,19.58,-100.92,29.91779,11.81888,29.91779,11.81888,19.84265,19.84265
366,2019,3,1,16151,18.36,-102.29,31.85242,19.4689,31.85242,19.4689,24.35687,24.35687
367,2019,3,2,16151,18.36,-102.29,33.30951,20.16992,33.30951,20.16992,25.07135,25.07135
368,2019,3,1,16157,18.93,-102.62,32.93204,16.45645,32.93204,16.45645,23.5881,23.5881
369,2019,3,2,16157,18.93,-102.62,34.82681,17.48157,34.82681,17.48157,24.73254,24.73254
370,2019,3,1,16163,19.21,-100.58,31.71869,13.96231,31.71869,13.96231,21.96085,21.96085
371,2019,3,2,16163,19.21,-100.58,32.32181,15.86057,32.32181,15.86057,22.83536,22.83536
372,2019,3,1,16190,18.72,-102.27,32.8847,17.67316,32.8847,17.67316,24.04883,24.04883
373,2019,3,2,16190,18.72,-102.27,34.72571,18.68701,34.72571,18.68701,25.06433,25.06433
374,2019,3,1,16219,19.07,-100.83,32.97977,15.52667,32.97977,15.52667,23.24509,23.24509
375,2019,3,2,16219,19.07,-100.83,33.82693,16.95575,33.82693,16.95575,24.02652,24.02652
376,2019,3,1,16238,19.1,-100.66,32.66296,15.20151,32.66296,15.20151,23.03665,23.03665
377,2019,3,2,16238,19.1,-100.66,33.32483,16.9281,33.32483,16.9281,23.82724,23.82724
378,2019,3,1,17018,18.76,-99.12,31.44986,12.97427,31.44986,12.97427,21.43591,21.43591
379,2019,3,2,17018,18.76,-99.12,31.74213,13.7757,31.74213,13.7757,21.8985,21.8985
380,2019,3,1,17054,18.67,-98.98,32.14401,14.0694,32.14401,14.0694,22.24634,22.24634
381,2019,3,2,17054,18.67,-98.98,32.76962,14.89966,32.76962,14.89966,22.98691,22.98691
382,2019,3,1,17056,18.58,-99.05,32.8533,14.82791,32.8533,14.82791,23.08008,23.08008
383,2019,3,2,17056,18.58,-99.05,33.57639,15.65594,33.57639,15.65594,23.79434,23.79434
384,2019,3,1,17062,18.73,-99.47,31.78421,13.26743,31.78421,13.26743,21.87393,21.87393
385,2019,3,2,17062,18.73,-99.47,32.06201,14.08405,32.06201,14.08405,22.22415,22.22415
386,2019,3,1,17064,18.65,-98.99,32.3208,14.27103,32.3208,14.27103,22.45197,22.45197
387,2019,3,2,17064,18.65,-98.99,32.97742,15.10211,32.97742,15.10211,23.19891,23.19891
388,2019,3,1,17073,18.7,-99.38,32.06335,13.54178,32.06335,13.54178,22.1712,22.1712
389,2019,3,2,17073,18.7,-99.38,32.38129,14.33502,32.38129,14.33502,22.52066,22.52066
390,2019,3,1,18007,22.82,-105.31,30.2645,14.64618,30.2645,14.64618,21.34109,21.34109
391,2019,3,2,18007,22.82,-105.31,30.52393,13.78168,30.52393,13.78168,21.25287,21.25287
392,2019,3,1,18012,22.64,-105.32,29.979,16.37503,29.979,16.37503,22.06592,22.06592
393,2019,3,2,18012,22.64,-105.32,30.03424,15.69464,30.03424,15.69464,22.02396,22.02396
394,2019,3,1,18013,21.68,-104.32,33.06458,11.9873,33.06458,11.9873,20.91162,20.91162
395,2019,3,2,18013,21.68,-104.32,33.92001,10.54791,33.92001,10.54791,20.6665,20.6665
396,2019,3,1,18017,21.48,-105.11,31.5694,17.65732,31.5694,17.65732,23.14999,23.14999
397,2019,3,2,18017,21.48,-105.11,31.98218,17.43524,31.98218,17.43524,23.35019,23.35019
398,2019,3,1,18018,22.26,-104.52,31.83954,11.47668,31.83954,11.47668,20.13693,20.13693
399,2019,3,2,18018,22.26,-104.52,32.44391,9.77408,32.44391,9.77408,19.79425,19.79425
400,2019,3,1,18031,22.36,-104.43,31.38547,10.65793,31.38547,10.65793,19.54022,19.54022
401,2019,3,2,18031,22.36,-104.43,32.07489,8.94223,32.07489,8.94223,19.19391,19.19391
402,2019,3,1,18065,21.73,-105.03,32.47363,17.27988,32.47363,17.27988,23.41785,23.41785
403,2019,3,2,18065,21.73,-105.03,32.63953,16.90945,32.63953,16.90945,23.54504,23.54504
404,2019,3,1,18070,22.59,-105.34,29.78946,16.96298,29.78946,16.96298,22.28442,22.28442
405,2019,3,2,18070,22.59,-105.34,29.81439,16.37329,29.81439,16.37329,22.26501,22.26501
406,2019,3,1,18080,20.96,-105.35,27.7915,20.19934,27.7915,20.19934,23.13782,23.13782
407,2019,3,2,18080,20.96,-105.35,28.55981,19.9411,28.55981,19.9411,23.35217,23.35217
408,2019,3,1,19036,26.16,-100.83,31.46735,14.48038,31.46735,14.48038,21.44958,21.44958
409,2019,3,2,19036,26.16,-100.83,32.85968,15.00336,32.85968,15.00336,22.48697,22.48697
410,2019,3,1,19062,25.41,-100.18,30.29437,14.67474,30.29437,14.67474,21.14853,21.14853
411,2019,3,2,19062,25.41,-100.18,32.62595,15.01035,32.62595,15.01035,22.04074,22.04074
412,2019,3,1,19065,25.43,-100.17,30.36429,14.79288,30.36429,14.79288,21.24304,21.24304
413,2019,3,2,19065,25.43,-100.17,32.66977,15.15729,32.66977,15.15729,22.14258,22.14258
414,2019,3,1,19096,25.64,-100.46,29.37088,12.91583,29.37088,12.91583,19.71912,19.71912
415,2019,3,2,19096,25.64,-100.46,31.75586,12.96729,31.75586,12.96729,20.65686,20.65686
416,2019,3,1,19111,24.32,-99.91,29.27386,12.53131,29.27386,12.53131,19.40915,19.40915
417,2019,3,2,19111,24.32,-99.91,31.8974,12.04834,31.8974,12.04834,20.06049,20.06049
418,2019,3,1,19123,25.85,-100.52,30.71469,14.06613,30.71469,14.06613,20.99728,20.99728
419,2019,3,2,19123,25.85,-100.52,32.5307,14.77429,32.5307,14.77429,22.05148,22.05148
420,2019,3,1,20005,17.53,-96.84,28.38724,10.34512,28.38724,10.34512,18.60181,18.60181
421,2019,3,2,20005,17.53,-96.84,27.36691,11.8075,27.36691,11.8075,18.4007,18.4007
422,2019,3,1,20014,18.02,-96.28,30.17203,19.49261,30.17203,19.49261,24.34033,24.34033
423,2019,3,2,20014,18.02,-96.28,31.16608,20.62357,31.16608,20.62357,25.11874,25.11874
424,2019,3,1,20028,17.57,-97.62,28.89828,10.67905,28.89828,10.67905,18.56857,18.56857
425,2019,3,2,20028,17.57,-97.62,29.98071,10.76428,29.98071,10.76428,19.18414,19.18414
426,2019,3,1,20034,17.21,-96.8,29.35541,10.65955,29.35541,10.65955,19.05197,19.05197
427,2019,3,2,20034,17.21,-96.8,28.72229,11.26532,28.72229,11.26532,18.95023,18.95023
428,2019,3,1,20035,17.8,-97.78,30.02002,11.53564,30.02002,11.53564,19.64954,19.64954
429,2019,3,2,20035,17.8,-97.78,31.38586,12.46643,31.38586,12.46643,20.7327,20.7327
430,2019,3,1,20037,18.1,-96.52,29.22064,16.57864,29.22064,16.57864,22.28271,22.28271
431,2019,3,2,20037,18.1,-96.52,29.44604,18.17584,29.44604,18.17584,22.95987,22.95987
432,2019,3,1,20042,17.87,-96.2,29.49619,18.1987,29.49619,18.1987,23.38269,23.38269
433,2019,3,2,20042,17.87,-96.2,30.46594,19.39154,30.46594,19.39154,24.16644,24.16644
434,2019,3,1,20046,17.42,-96.83,28.74875,10.38443,28.74875,10.38443,18.75116,18.75116
435,2019,3,2,20046,17.42,-96.83,27.86411,11.53647,27.86411,11.53647,18.53476,18.53476
436,2019,3,1,20067,17.86,-98.14,32.31491,13.93262,32.31491,13.93262,22.13571,22.13571
437,2019,3,2,20067,17.86,-98.14,34.41504,14.56372,34.41504,14.56372,23.47614,23.47614
438,2019,3,1,20080,16.8,-96.67,30.19659,12.15921,30.19659,12.15921,19.94006,19.94006
439,2019,3,2,20080,16.8,-96.67,29.98529,11.84125,29.98529,11.84125,20.00232,20.00232
440,2019,3,1,20081,18.06,-96.4,29.94147,18.67392,29.94147,18.67392,23.77515,23.77515
441,2019,3,2,20081,18.06,-96.4,30.70789,19.92911,30.70789,19.92911,24.51343,24.51343
442,2019,3,1,20096,17.89,-96.99,27.57288,10.78601,27.57288,10.78601,18.37164,18.37164
443,2019,3,2,20096,17.89,-96.99,26.52286,12.82291,26.52286,12.82291,18.64978,18.64978
444,2019,3,1,20118,16.58,-96.74,30.46518,13.63953,30.46518,13.63953,20.59268,20.59268
445,2019,3,2,20118,16.58,-96.74,30.72336,12.2706,30.72336,12.2706,20.63211,20.63211
446,2019,3,1,20119,17.8,-97.34,28.42487,10.10657,28.42487,10.10657,18.11707,18.11707
447,2019,3,2,20119,17.8,-97.34,29.01105,11.32611,29.01105,11.32611,18.91687,18.91687
448,2019,3,1,20125,17.67,-97.95,31.34552,12.90942,31.34552,12.90942,21.00891,21.00891
449,2019,3,2,20125,17.67,-97.95,33.2821,13.53619,33.2821,13.53619,22.20886,22.20886
450,2019,3,1,20139,18.05,-96.55,28.84567,15.7373,28.84567,15.7373,21.66592,21.66592
451,2019,3,2,20139,18.05,-96.55,28.85602,17.41458,28.85602,17.41458,22.28821,22.28821
452,2019,3,1,20155,18.13,-97.07,27.43222,10.91928,27.43222,10.91928,18.28503,18.28503
453,2019,3,2,20155,18.13,-97.07,26.71774,13.34744,26.71774,13.34744,19.01901,19.01901
454,2019,3,1,20156,18.12,-97.08,27.45547,10.86835,27.45547,10.86835,18.26514,18.26514
455,2019,3,2,20156,18.12,-97.08,26.76913,13.26932,26.76913,13.26932,18.99631,18.99631
456,2019,3,1,20157,17.87,-97.37,28.40543,9.97678,28.40543,9.97678,18.03201,18.03201
457,2019,3,2,20157,17.87,-97.37,29.02756,11.47995,29.02756,11.47995,18.96826,18.96826
458,2019,3,1,20167,17.27,-97.68,29.63092,12.07758,29.63092,12.07758,19.42758,19.42758
459,2019,3,2,20167,17.27,-97.68,31.00021,11.56549,31.00021,11.56549,20.04529,20.04529
460,2019,3,1,20175,17.78,-96.32,28.91809,16.92862,28.91809,16.92862,22.44424,22.44424
461,2019,3,2,20175,17.78,-96.32,29.78885,18.18683,29.78885,18.18683,23.19696,23.19696
462,2019,3,1,20202,16.74,-96.82,30.15472,12.60895,30.15472,12.60895,20.0444,20.0444
463,2019,3,2,20202,16.74,-96.82,30.24365,11.69705,30.24365,11.69705,20.08197,20.08197
464,2019,3,1,20209,16.87,-96.78,30.02679,11.70813,30.02679,11.70813,19.66498,19.66498
465,2019,3,2,20209,16.87,-96.78,29.84583,11.36902,29.84583,11.36902,19.69611,19.69611
466,2019,3,1,20211,17.06,-96.71,29.71213,10.89868,29.71213,10.89868,19.25937,19.25937
467,2019,3,2,20211,17.06,-96.71,29.20493,11.31094,29.20493,11.31094,19.2872,19.2872
468,2019,3,1,20221,17.52,-97.32,28.62329,10.44693,28.62329,10.44693,18.39008,18.39008
469,2019,3,2,20221,17.52,-97.32,29.24823,10.59283,29.24823,10.59283,18.75043,18.75043
470,2019,3,1,20232,17.02,-97.93,31.43347,14.76776,31.43347,14.76776,21.61014,21.61014
471,2019,3,2,20232,17.02,-97.93,32.84384,15.10187,32.84384,15.10187,22.22702,22.22702
472,2019,3,1,20258,17.2,-96.78,29.37958,10.69608,29.37958,10.69608,19.07617,19.07617
473,2019,3,2,20258,17.2,-96.78,28.76361,11.28949,28.76361,11.28949,18.99033,18.99033
474,2019,3,1,20265,17.42,-97.27,28.80768,10.74548,28.80768,10.74548,18.61292,18.61292
475,2019,3,2,20265,17.42,-97.27,29.33081,10.75363,29.33081,10.75363,18.88104,18.88104
476,2019,3,1,20266,16.83,-96.78,30.06839,11.96027,30.06839,11.96027,19.77542,19.77542
477,2019,3,2,20266,16.83,-96.78,29.95657,11.47131,29.95657,11.47131,19.80878,19.80878
478,2019,3,1,20275,17.8,-97.77,29.91797,11.4303,29.91797,11.4303,19.54062,19.54062
479,2019,3,2,20275,17.8,-97.77,31.24841,12.37329,31.24841,12.37329,20.61133,20.61133
480,2019,3,1,20278,17.67,-97.57,28.71805,10.3913,28.71805,10.3913,18.34033,18.34033
481,2019,3,2,20278,17.67,-97.57,29.69589,10.83633,29.69589,10.83633,19.04782,19.04782
482,2019,3,1,20316,17.7,-98.42,32.24442,13.81265,32.24442,13.81265,21.92969,21.92969
483,2019,3,2,20316,17.7,-98.42,33.92862,14.66452,33.92862,14.66452,22.99991,22.99991
484,2019,3,1,20354,16.95,-96.78,29.96759,11.31766,29.96759,11.31766,19.49734,19.49734
485,2019,3,2,20354,16.95,-96.78,29.67624,11.21405,29.67624,11.21405,19.52441,19.52441
486,2019,3,1,20375,17.47,-98.1,31.4939,13.18607,31.4939,13.18607,21.12616,21.12616
487,2019,3,2,20375,17.47,-98.1,33.51154,13.90753,33.51154,13.90753,22.30698,22.30698
488,2019,3,1,20383,16.91,-96.73,29.98349,11.48187,29.98349,11.48187,19.56891,19.56891
489,2019,3,2,20383,16.91,-96.73,29.69794,11.38345,29.69794,11.38345,19.61807,19.61807
490,2019,3,1,20508,18.06,-96.54,28.9505,15.99652,28.9505,15.99652,21.85349,21.85349
491,2019,3,2,20508,18.06,-96.54,29.02792,17.64352,29.02792,17.64352,22.49011,22.49011
492,2019,3,1,21010,18.37,-97.3,27.25323,9.22101,27.25323,9.22101,17.0047,17.0047
493,2019,3,2,21010,18.37,-97.3,27.70087,11.8858,27.70087,11.8858,18.65094,18.65094
494,2019,3,1,21018,18.3,-97.16,27.36148,10.43085,27.36148,10.43085,17.84882,17.84882
495,2019,3,2,21018,18.3,-97.16,27.21185,13.15741,27.21185,13.15741,19.12622,19.12622
496,2019,3,1,21030,18.28,-97.16,27.39243,10.43628,27.39243,10.43628,17.87503,17.87503
497,2019,3,2,21030,18.28,-97.16,27.22186,13.11652,27.22186,13.11652,19.10596,19.10596
498,2019,3,1,21033,18.58,-97.59,26.79663,8.1799,26.79663,8.1799,16.16452,16.16452
499,2019,3,2,21033,18.58,-97.59,27.5191,10.80994,27.5191,10.80994,18.0582,18.0582
500,2019,3,1,21049,18.62,-98.47,32.09879,14.24799,32.09879,14.24799,22.11014,22.11014
501,2019,3,2,21049,18.62,-98.47,32.82455,14.88095,32.82455,14.88095,23.02576,23.02576
502,2019,3,1,21075,18.5,-97.45,26.98419,8.41226,26.98419,8.41226,16.36258,16.36258
503,2019,3,2,21075,18.5,-97.45,27.67606,11.08691,27.67606,11.08691,18.23065,18.23065
504,2019,3,1,21083,18.46,-97.39,27.05682,8.63275,27.05682,8.63275,16.5351,16.5351
505,2019,3,2,21083,18.46,-97.39,27.69061,11.31326,27.69061,11.31326,18.35312,18.35312
506,2019,3,1,21087,18.6,-97.93,30.57159,12.54477,30.57159,12.54477,20.30505,20.30505
507,2019,3,2,21087,18.6,-97.93,31.2243,13.35629,31.2243,13.35629,21.41022,21.41022
508,2019,3,1,21092,18.16,-97.11,27.48135,10.75507,27.48135,10.75507,18.18195,18.18195
509,2019,3,2,21092,18.16,-97.11,26.95428,13.20959,26.95428,13.20959,19.0386,19.0386
510,2019,3,1,21093,18.69,-97.67,26.7847,8.22119,26.7847,8.22119,16.21814,16.21814
511,2019,3,2,21093,18.69,-97.67,27.44086,10.76001,27.44086,10.76001,18.03268,18.03268
512,2019,3,1,21102,18.72,-97.79,28.08331,9.64911,28.08331,9.64911,17.59131,17.59131
513,2019,3,2,21102,18.72,-97.79,28.60992,11.57928,28.60992,11.57928,19.09689,19.09689
514,2019,3,1,21113,18.33,-97.25,27.33994,9.64441,27.33994,9.64441,17.32269,17.32269
515,2019,3,2,21113,18.33,-97.25,27.60373,12.306,27.60373,12.306,18.83075,18.83075
516,2019,3,1,21132,18.61,-98.47,32.15848,14.32581,32.15848,14.32581,22.18118,22.18118
517,2019,3,2,21132,18.61,-98.47,32.90253,14.94955,32.90253,14.94955,23.10245,23.10245
518,2019,3,1,21203,18.74,-97.91,29.63879,11.32065,29.63879,11.32065,19.20187,19.20187
519,2019,3,2,21203,18.74,-97.91,29.99115,12.55188,29.99115,12.55188,20.34521,20.34521
520,2019,3,1,21211,20.58,-97.85,30.04675,17.53726,30.04675,17.53726,22.52774,22.52774
521,2019,3,2,21211,20.58,-97.85,30.50287,18.46295,30.50287,18.46295,23.28708,23.28708
522,2019,3,1,22029,20.38,-100.28,28.78021,9.09882,28.78021,9.09882,18.31854,18.31854
523,2019,3,2,22029,20.38,-100.28,29.45081,11.12454,29.45081,11.12454,19.11926,19.11926
524,2019,3,1,24021,22.67,-101.13,29.1181,10.26764,29.1181,10.26764,18.44415,18.44415
525,2019,3,2,24021,22.67,-101.13,30.55338,11.13849,30.55338,11.13849,19.71786,19.71786
526,2019,3,1,24032,22.62,-100.4,31.38211,13.73257,31.38211,13.73257,20.62393,20.62393
527,2019,3,2,24032,22.62,-100.4,33.40176,14.284,33.40176,14.284,22.07227,22.07227
528,2019,3,1,24038,22.45,-101.08,29.43741,10.13785,29.43741,10.13785,18.57169,18.57169
529,2019,3,2,24038,22.45,-101.08,30.72174,11.34796,30.72174,11.34796,19.89078,19.89078
